,xtsne,ytsne,label
68187,1.6982169,-1.6950493,8.0
52176,-0.531132,-2.933048,8.0
61664,0.26495543,-5.114079,1.0
43511,-4.6993995,3.0276709,7.0
12541,-2.8414931,-1.9998345,1.0
28921,-1.9093479,1.7862463,4.0
485,4.9423695,1.78121,0.0
21727,2.8861578,-3.444413,3.0
56750,-2.9577026,2.7102752,9.0
18932,2.1900115,-3.2523253,3.0
43980,-5.6133475,-0.2098705,7.0
10740,-3.1435814,-2.4902308,1.0
34931,1.7103895,0.27012253,5.0
36511,1.7229096,3.079027,6.0
22405,2.440588,-3.3859913,3.0
59826,-2.8526788,3.8860695,9.0
15797,-1.2276418,-1.7065063,2.0
55508,-2.796254,4.142351,9.0
64499,-1.5202168,5.026627,4.0
44271,-2.9693973,-1.5561906,7.0
5531,5.729751,1.5615238,0.0
59727,-3.3981757,2.187031,9.0
19920,3.6631122,-3.199253,3.0
50212,1.0438083,-3.5320837,8.0
41121,3.1119864,4.515247,6.0
50693,0.9326524,-1.3631928,8.0
45433,-3.3653336,-1.7163583,7.0
27429,-1.7232469,4.3108077,4.0
1668,4.314997,2.1297312,0.0
59300,-3.4251652,3.7456963,9.0
1399,4.8113174,0.9008729,0.0
747,5.2988753,2.0325956,0.0
56458,-2.4124851,2.8643844,9.0
19675,1.6522872,-2.4991364,3.0
66557,1.6398194,4.139808,6.0
18210,-1.0997992,-1.7095308,2.0
57674,-1.2297043,4.836931,9.0
58952,-3.5857258,0.058145065,9.0
19500,4.5303445,-2.1406064,3.0
22863,3.3340507,-3.4269004,3.0
35618,1.0246437,0.8773572,5.0
5252,4.1888614,2.0270138,0.0
66417,1.8678975,2.1849275,6.0
50428,0.56330407,-2.2711496,8.0
26042,-1.7953969,4.1635385,4.0
37238,0.98809683,3.0804877,6.0
50592,1.332852,-1.0605046,8.0
5729,4.7167783,2.730277,0.0
3942,3.0200734,1.1021259,0.0
32219,-0.73701376,1.5928687,5.0
32773,1.843365,-0.24944526,5.0
67496,-1.026447,-4.893548,7.0
46406,-5.2858934,0.17679627,7.0
42038,-4.5139422,-0.48913184,7.0
27176,-2.5561259,-0.62965786,4.0
48332,-0.58674586,-2.5568922,8.0
15770,-2.046602,-1.2968658,2.0
26550,-1.8179954,5.1318927,4.0
42430,-5.614571,0.37126926,7.0
22069,2.3400943,-2.2348022,3.0
1513,3.6808455,0.5720381,0.0
10406,-1.774766,-4.4414287,1.0
35189,1.9784993,0.06406459,5.0
58109,-3.3885572,1.462457,9.0
42621,-4.282358,1.3400878,7.0
49255,-0.39371806,-2.864618,8.0
43342,-3.215213,1.2008057,7.0
8602,-3.2591264,-3.838429,1.0
860,4.44102,1.6145732,0.0
14119,-0.3757287,0.9943713,2.0
5891,4.8079944,0.6702302,0.0
55495,-3.47634,0.73351556,9.0
50178,-0.11339692,-3.0358505,8.0
17283,-0.71678495,-0.02040219,2.0
32558,1.703687,0.12859876,5.0
6967,-1.5832862,-4.162785,1.0
35980,2.9909508,-0.13972205,5.0
36903,1.4158105,2.236428,6.0
67011,-3.8604798,-1.6599454,7.0
48969,-0.37957245,-2.2208173,8.0
39463,1.4532734,3.0515022,6.0
62486,0.036033034,-0.15198198,2.0
43908,-4.7870426,0.0049401335,7.0
18842,2.5792382,-1.7994756,3.0
1771,3.1317022,0.91358703,0.0
31039,0.5106355,1.7633821,5.0
67367,-4.3618402,-0.4349218,7.0
9354,-2.3890502,-1.862493,1.0
54354,-2.9057589,-0.97975785,9.0
55787,-1.8250211,5.036849,9.0
48895,3.2517474,-1.3863647,8.0
29045,-1.7991945,0.33593196,4.0
66079,0.88128334,2.390999,6.0
58055,-3.3950717,0.3813056,9.0
68493,0.40579173,-3.0883718,8.0
23997,2.9696684,-1.4478605,3.0
67096,-5.3505993,-0.291635,7.0
31793,3.5641184,-0.7665048,5.0
45918,-3.8828106,3.1412826,7.0
29352,-1.2861049,2.4769852,4.0
7617,-0.09863346,-5.1671214,1.0
14557,-0.80888104,-0.25373358,2.0
43718,-4.281107,0.17191699,7.0
68717,-0.11492328,-2.5816665,8.0
67173,-4.6416535,-0.22044374,7.0
35972,2.4967837,0.00570831,5.0
50552,-0.046783358,-3.920886,8.0
32399,0.2645947,1.9152128,5.0
20527,1.7809961,-2.5515473,3.0
53931,-0.36491686,-3.309683,8.0
22703,-0.48512664,-1.038959,3.0
29698,-1.5309173,0.9930897,4.0
68133,0.86885667,-1.5052426,8.0
51808,2.2249093,-1.0171652,8.0
469,5.9384236,1.4271848,0.0
6698,-3.089818,-3.4325304,1.0
23596,2.8168044,-3.1475327,3.0
52396,0.28097284,-1.9598422,8.0
42537,-3.6667984,-1.4145409,7.0
1213,4.4423547,1.6291234,0.0
11751,-0.044924244,-4.959975,1.0
20037,-2.6656597,2.08492,3.0
69829,-3.215641,0.85811204,9.0
20460,4.5636864,-1.838922,3.0
27894,-1.5444142,3.9469404,4.0
1973,3.9974918,0.56995654,0.0
33433,0.9321785,1.0426316,5.0
23958,3.218127,-1.7284403,3.0
64588,-1.9144623,4.78633,4.0
6617,-2.370095,-2.8666472,1.0
34035,1.7579252,0.010015327,5.0
7576,0.43537772,-5.205517,1.0
28255,-0.61554,4.6245885,4.0
59119,-1.9428749,5.0181966,9.0
21436,-1.1264635,-3.196643,3.0
66865,2.2568588,3.7812665,6.0
1425,4.598066,2.163509,0.0
25722,-3.2195506,-2.1787062,4.0
12294,-0.24366161,-5.290398,1.0
35764,0.97036755,0.9567958,5.0
11090,0.6334728,-5.010854,1.0
57107,-2.432856,2.0774648,9.0
45524,-4.133654,-0.7423312,7.0
40549,1.6380864,2.2067385,6.0
55722,-3.4668105,1.8006495,9.0
24260,3.2722049,-0.7514602,3.0
8816,-1.0148978,-4.998236,1.0
47042,-5.3664675,-0.5130934,7.0
52653,0.30642784,-1.7964408,8.0
63600,3.5797942,-2.3943493,3.0
64320,-1.0914934,3.2553697,4.0
67179,-4.1995225,-1.0982583,7.0
28004,-1.2366416,5.1985598,4.0
20244,3.9580162,-2.0607126,3.0
8031,-0.46048966,-5.0954666,1.0
31474,1.6317556,0.76382434,5.0
3881,2.9037015,2.635631,0.0
44607,-1.1136405,-4.43034,7.0
65616,2.837317,-0.22761801,5.0
30605,0.50329244,1.7000679,5.0
12558,-2.7135532,-4.053574,1.0
43712,-5.1670866,-0.38404793,7.0
64132,3.1482234,-1.7407453,3.0
1142,6.056567,1.102183,0.0
31785,1.8625442,0.8808553,5.0
26058,-1.6380712,4.593595,4.0
13603,0.34159845,-0.0045653367,2.0
21504,3.2619805,-1.8087432,3.0
13538,-2.756441,-1.2029592,2.0
49033,0.25846553,-2.1973152,8.0
26758,-2.3765879,-1.3024862,4.0
3525,1.0101649,1.3083218,0.0
65297,1.0770191,0.14825262,5.0
38348,2.2086902,3.5451775,6.0
28496,-1.2594342,5.047238,4.0
49370,-0.42968416,-2.643551,8.0
16526,-0.2825398,-0.070746586,2.0
9754,-2.866054,-2.121225,1.0
46529,-4.8628573,2.741875,7.0
1851,6.0025415,1.5355431,0.0
60185,4.962993,1.3201634,0.0
32717,2.567851,0.1677791,5.0
25071,-1.745388,3.0200098,4.0
58178,-3.2409747,0.1771392,9.0
25302,-1.7811542,3.3080401,4.0
39599,1.9141492,3.257253,6.0
45855,-4.8619227,1.3749415,7.0
15096,-1.0961514,-0.9544856,2.0
17977,-1.3842593,0.28530002,2.0
54992,-2.8530226,4.334228,9.0
14400,-0.7707413,0.076083556,2.0
38122,3.105577,3.7858818,6.0
40132,1.5138396,2.3669858,6.0
51588,-0.3786265,-2.7140546,8.0
27793,-1.7216198,2.2807944,4.0
66371,3.2886658,4.3326035,6.0
54292,-3.597534,2.187414,9.0
14641,-0.35305756,0.3467612,2.0
26735,-1.3432248,2.0464537,4.0
23064,-3.948448,-1.2883881,3.0
35250,4.0100913,-0.9355275,5.0
51313,1.1005794,-2.4899988,8.0
52565,3.824664,-1.2893809,8.0
64921,-1.732275,4.226438,4.0
26024,-1.214196,2.0700223,4.0
60090,5.749825,2.0285075,0.0
10615,-2.8498774,-2.1668186,1.0
68961,0.20440495,-3.1748545,8.0
28775,-1.9991641,-0.15762925,4.0
45377,-3.646501,-1.2105869,7.0
5989,-3.2430663,-2.32444,1.0
26618,-2.8985963,0.9631786,4.0
33944,0.63830906,1.2562395,5.0
63370,3.6796534,-2.9366503,3.0
59144,-3.0784335,1.4306142,9.0
24538,2.5436728,-2.0011718,3.0
51975,1.0016478,-1.9736947,8.0
37228,2.534383,4.211605,6.0
30692,1.8260275,0.6069153,5.0
59345,-2.8153038,-0.35135475,9.0
46488,-5.539857,-0.6155899,7.0
69059,-2.7305176,1.3361306,9.0
69248,-2.103579,3.54196,9.0
54096,-2.9917667,0.27593875,9.0
67607,-5.4333987,0.7742892,7.0
9038,-0.9266023,-4.9821634,1.0
1351,4.2421393,0.53323746,0.0
5558,2.9745674,1.2436473,0.0
42402,-4.2194967,-0.9253427,7.0
57525,-3.0845008,1.7067728,9.0
14491,-0.65250826,-1.3943694,2.0
45972,-4.3032274,1.5846622,7.0
30916,0.9327319,1.1167892,5.0
43465,-3.900158,-0.025053896,7.0
59728,-3.3421469,0.6956064,9.0
10390,-2.7744877,-3.9664106,1.0
52559,-0.23137568,-3.208011,8.0
6979,-2.853527,-3.7929616,1.0
9512,-2.4565377,-1.9725041,1.0
49954,1.4528862,-1.7709279,8.0
24798,-1.405186,2.5842254,4.0
56723,-2.8332746,1.6140176,9.0
33937,0.52310234,1.6355569,5.0
36289,1.4344791,2.673367,6.0
53184,-0.39970976,-2.8206966,8.0
58082,-2.6526768,3.37724,9.0
21588,4.1328835,-1.9769528,3.0
779,3.7746286,0.6473884,0.0
12764,-0.10989599,0.5833009,2.0
25220,-1.7620028,0.92415476,4.0
40169,1.4280964,3.24731,6.0
45286,-4.4017477,-1.4695222,7.0
20378,2.7235625,-2.3101115,3.0
31287,2.410049,-0.2708259,5.0
35031,2.2040923,0.04157308,5.0
22284,3.287162,-3.4549315,3.0
24784,-1.2618698,5.2455654,4.0
45981,-4.5521727,3.0919363,7.0
64664,-2.0478666,0.022493029,4.0
69122,-2.7235656,3.9902265,9.0
27148,-0.73090565,2.9623556,4.0
58530,-2.6547596,2.5779948,9.0
63473,2.977153,-2.3698335,3.0
17520,-3.0735872,-3.5252032,2.0
2395,5.3259134,0.7210675,0.0
19588,3.2507372,-2.8337228,3.0
55530,-2.749919,4.1859217,9.0
62569,-0.44559366,-0.2371437,2.0
25870,-1.6537431,2.5794287,4.0
64526,-1.2666736,4.67189,4.0
4612,4.7664695,0.53888714,0.0
2932,5.2239738,0.65675604,0.0
30974,0.7191495,1.3643578,5.0
17493,-0.19609223,0.8950579,2.0
23355,2.352091,-1.7731588,3.0
57272,-3.0145292,1.5399599,9.0
35315,2.6140857,-0.21211052,5.0
6436,-0.034925364,-5.237111,1.0
42931,-5.234725,0.8725689,7.0
67980,-5.238611,-0.81528485,7.0
50761,3.0897126,-2.0267932,8.0
67070,-4.0224586,0.38655728,7.0
34341,2.5291438,-0.23056416,5.0
38817,1.4298642,2.4443274,6.0
63177,4.3973703,-2.2198563,3.0
4339,3.881501,2.0939326,0.0
37031,1.4761534,3.3528686,6.0
62619,-1.5536956,-2.0151882,2.0
47714,-4.533155,0.5254017,7.0
44691,-5.0080543,1.6156565,7.0
14056,-1.1203587,-1.90484,2.0
64728,-0.81550986,2.3505352,4.0
68039,1.400447,-2.3321993,8.0
37076,2.0550158,2.1169581,6.0
65686,3.6707637,-1.4297695,5.0
51635,-0.23825237,-2.0735176,8.0
16953,-0.89064616,-1.3501573,2.0
6724,-1.1259946,-4.927173,1.0
20166,3.6100166,-3.3377848,3.0
28292,-2.1178002,4.032563,4.0
43330,-4.5979767,-1.7910553,7.0
60539,5.8801403,1.3553925,0.0
36204,2.7470543,4.47607,6.0
34493,2.5235627,-0.1746619,5.0
64032,3.160291,-2.6646774,3.0
34425,2.5223906,0.106554314,5.0
7097,-3.2018595,-3.72376,1.0
12186,-2.7638092,-2.7639298,1.0
62736,-0.8597412,-0.6874146,2.0
59032,-2.6569495,2.640705,9.0
31494,3.6847627,-0.90744126,5.0
64781,-1.5991018,2.8675456,4.0
16829,-1.4808596,-0.90454537,2.0
46424,-4.2006927,0.08346127,7.0
58283,-3.3684008,1.7845483,9.0
50272,0.8871797,-3.3704622,8.0
8986,-1.7010223,-4.4253616,1.0
30135,-1.409928,1.655875,4.0
17590,0.25011727,0.7149961,2.0
32619,0.7276138,1.3014843,5.0
18850,1.4733303,-1.5513371,3.0
40506,2.8031092,3.4387612,6.0
27345,-1.344705,2.618642,4.0
60256,3.9804642,0.37318558,0.0
3981,4.3419895,0.7971411,0.0
68877,0.6669172,-2.447978,8.0
64711,-1.4153049,4.04009,4.0
67374,-4.324209,0.041988797,7.0
54421,-3.2267594,1.852168,9.0
7149,-1.3562456,-4.816607,1.0
16564,-1.4180802,-0.50320804,2.0
62208,-0.07051804,0.69052184,2.0
1813,3.3673618,0.9181385,0.0
35177,2.925935,0.19213976,5.0
47548,-4.721247,0.078660235,7.0
65140,4.609753,-1.2768344,5.0
11001,-1.5902742,-4.818286,1.0
61574,-3.0986555,-4.06091,1.0
8622,-2.7570093,-2.0774605,1.0
33116,1.5725557,-0.381384,5.0
43657,-4.7532697,2.774144,7.0
49162,1.022927,-1.9008847,8.0
5631,-2.674092,0.3202411,0.0
31663,0.49234423,1.7012253,5.0
60287,3.2210088,1.2321085,0.0
67791,-4.537221,-1.5675377,7.0
9366,-2.2462864,-4.1152406,1.0
33744,1.9952402,0.34519574,5.0
20261,1.2124926,0.017120026,3.0
58104,-2.9674325,0.33874756,9.0
19655,3.1693516,-3.1060874,3.0
19545,3.3218334,-1.3406913,3.0
54803,-3.1802645,2.1367533,9.0
23654,1.9666531,-1.2744453,3.0
54465,-4.1122394,-0.063742995,9.0
48191,-4.402687,-1.5699598,7.0
53716,0.71318734,-3.3974588,8.0
54817,-2.9997525,0.20236824,9.0
6379,-3.436713,-2.3849454,1.0
43645,-4.2254114,-0.034026556,7.0
9079,-3.5305643,-2.4369543,1.0
17559,0.27779225,0.35212305,2.0
35045,0.6950497,1.5055437,5.0
44009,-4.942639,1.0644749,7.0
60866,4.808936,0.9095107,0.0
50296,2.249499,-1.418319,8.0
64789,-1.0926226,2.6504977,4.0
69627,2.9339561,0.92310303,9.0
28590,-1.68392,3.0564067,4.0
56802,-2.9791915,0.40326673,9.0
39683,1.0817763,2.3206127,6.0
30317,-1.661109,3.2083168,4.0
22858,3.6419969,-2.6977627,3.0
20812,3.3729255,-2.33497,3.0
40641,0.89458114,3.249952,6.0
13405,0.016428083,-4.359696,2.0
57923,-3.2018933,0.9691002,9.0
35136,4.717648,-1.1472663,5.0
21152,1.8063878,-1.6362069,3.0
63042,-0.27756634,0.510945,2.0
1764,2.9546633,1.2704834,0.0
38677,0.9759364,1.8753657,6.0
63365,1.5812049,-2.3899946,3.0
57997,-2.100665,3.6228943,9.0
56505,-3.0401416,3.9795406,9.0
61898,-1.8651558,-3.988974,1.0
44854,-3.4225063,-1.2102301,7.0
20647,3.416315,-3.4251986,3.0
26965,-0.6053075,3.016611,4.0
38258,2.5057335,3.1354902,6.0
48691,-0.03511659,-3.019551,8.0
58994,-2.7922347,3.3310905,9.0
17889,-0.9928803,-1.1253755,2.0
31945,1.4800203,0.17769487,5.0
64882,-1.0703615,2.7715344,4.0
11732,-2.8881211,-2.2765718,1.0
25,5.9559236,1.0131086,0.0
38114,3.0045104,3.9557528,6.0
2788,4.3767767,1.6463957,0.0
12520,-2.138031,-3.9607003,1.0
52542,-0.43296954,-2.5618875,8.0
36598,3.5122266,4.1528454,6.0
19717,3.453417,-2.9174578,3.0
37051,2.9012246,4.256611,6.0
5813,5.5503335,2.221994,0.0
25137,-1.3991692,1.435984,4.0
33599,0.41790837,1.7485961,5.0
62441,-1.0479797,-1.7738876,2.0
13377,0.03160678,-1.1292945,2.0
40069,1.223354,2.1918778,6.0
64102,2.7438614,-1.8108548,3.0
4940,5.923763,1.3472717,0.0
47842,-4.33273,1.0871284,7.0
3370,5.05981,1.0034811,0.0
27482,-1.6306593,2.7872136,4.0
36738,1.10225,2.3934624,6.0
7322,-0.5379674,-4.6479263,1.0
67655,-3.0389202,-1.7179277,7.0
6988,-3.7124805,-2.7846975,1.0
63700,3.365665,-2.807951,3.0
51792,0.8005833,-3.2970016,8.0
63650,2.3774576,-1.3655161,3.0
27589,-1.4316591,1.0948342,4.0
25305,-1.9243563,1.618263,4.0
19872,4.7139287,-2.2394373,3.0
33167,3.302195,-0.47322187,5.0
55229,-2.2057285,4.6303616,9.0
31323,3.3652399,-0.56486845,5.0
21283,2.9607613,-1.3628002,3.0
33148,2.7136211,-0.124024294,5.0
5320,5.9175663,1.6268606,0.0
64487,-2.3233995,0.24809657,4.0
46538,-5.249821,-0.75397325,7.0
5257,4.1296434,0.34393954,0.0
25750,-2.1512265,1.5587393,4.0
39792,1.3439195,2.0348854,6.0
38690,1.0688946,2.5174346,6.0
22347,2.1928687,-2.575838,3.0
17400,4.5745173,1.8698108,2.0
59810,-3.0451105,0.023087887,9.0
39582,2.9470053,4.4573064,6.0
34455,2.6996503,0.050253544,5.0
13113,-0.1735898,0.63106394,2.0
162,5.8070617,1.4163015,0.0
31810,2.2432292,-0.56357706,5.0
2852,4.956455,2.6336749,0.0
49425,0.95668495,-3.6071389,8.0
62878,-0.5405612,-0.45274493,2.0
40371,3.0526028,4.500513,6.0
27350,-1.7526015,2.9057794,4.0
54982,-2.9357524,-0.26527697,9.0
12931,-0.39922583,0.6601975,2.0
41381,1.0436374,3.4207618,6.0
47752,-4.9802823,2.025794,7.0
24952,-2.0023825,5.010456,4.0
1932,5.037064,1.9788384,0.0
61918,-2.582554,-2.1270707,1.0
28523,-1.1413924,1.9209846,4.0
54688,-0.67504394,4.014011,9.0
26682,-1.3514234,4.1849575,4.0
47136,-5.2084966,2.185396,7.0
23528,2.7953825,-3.3968015,3.0
45475,-4.9453454,2.0701132,7.0
60987,-1.1456553,-4.659557,1.0
35828,2.8390415,-0.6503053,5.0
26678,-1.0315199,3.151591,4.0
28745,-1.280906,3.9234653,4.0
3675,5.2456007,2.554613,0.0
4017,3.9366126,2.295719,0.0
16157,-0.103076324,0.7185516,2.0
7118,-2.6418102,-3.2720375,1.0
55187,-2.5028338,4.216304,9.0
36460,1.0099788,2.2771115,6.0
50727,-0.280277,-2.01862,8.0
11594,-0.56727535,-5.1826916,1.0
59904,-3.229442,1.9090648,9.0
24005,4.127044,-2.4845319,3.0
68901,0.74454004,-2.2170646,8.0
6167,-1.7643119,-3.675199,1.0
27239,-1.3974394,2.570139,4.0
4543,4.9017262,2.2753463,0.0
44957,-4.610202,2.918322,7.0
4965,3.7033856,0.83484733,0.0
31284,0.35121733,1.9219329,5.0
53837,0.8661495,-3.1861737,8.0
60676,4.1803713,0.7289109,0.0
20672,4.2690964,-1.9717997,3.0
44711,-3.6213164,-1.3119036,7.0
9094,-3.7240558,-3.2281606,1.0
35869,1.2157867,0.43031526,5.0
41578,1.8466187,3.596821,6.0
57059,-2.7552674,-1.1447072,9.0
19942,4.0138865,-2.2103336,3.0
57022,-2.8569121,1.0708903,9.0
11755,-1.2498809,-4.944525,1.0
37462,1.826573,4.1200075,6.0
61909,-2.5036688,-1.9909471,1.0
62199,-1.3362393,-1.4305257,2.0
53969,-0.26342043,-2.6464643,8.0
50856,0.69974315,-3.6201053,8.0
49688,0.9602941,-2.7188716,8.0
4186,4.898321,0.33676633,0.0
10718,-3.321785,-2.420309,1.0
36397,1.7951249,4.3566127,6.0
39024,2.4584117,1.9179385,6.0
22116,2.9550903,-2.8061707,3.0
67162,-3.0131643,-1.8430933,7.0
32453,4.22887,-1.0341656,5.0
67891,-3.5371308,-1.5023309,7.0
36429,1.8101804,2.901328,6.0
51852,2.8449962,-0.2804576,8.0
32182,2.3860595,-0.07930864,5.0
53020,-0.16450067,-3.3189468,8.0
68641,0.78784764,-3.4706006,8.0
15276,-1.6191596,-1.1986053,2.0
32861,3.9777658,-1.0846051,5.0
28224,-2.291765,0.091912135,4.0
28884,-1.4488113,4.738491,4.0
55559,-3.4591393,1.4179108,9.0
63811,3.823935,-2.7203512,3.0
55545,-3.443147,1.2540781,9.0
22627,3.3163443,-2.4975946,3.0
56823,-1.6698914,0.08862773,9.0
5510,5.6399264,2.0769098,0.0
8196,-0.47715273,-5.0880513,1.0
62637,-1.1176025,-1.4850365,2.0
53622,0.8110643,-3.1762905,8.0
19459,2.7848864,-2.0564961,3.0
25526,-1.2176652,1.8884337,4.0
60159,5.7171116,1.546352,0.0
54459,-2.5643487,1.5378051,9.0
50171,-0.5444644,-2.6425958,8.0
50241,0.8997491,-3.5424697,8.0
17443,-0.18720159,0.34474117,2.0
39625,1.48141,1.776579,6.0
31880,1.7880843,0.018908344,5.0
21931,4.0513406,-2.5951073,3.0
11829,-0.35795668,-5.2286415,1.0
12343,-3.3773398,-3.2331738,1.0
62022,-2.4951837,-1.9975246,1.0
58161,-2.9066875,3.0513566,9.0
36711,1.8862801,3.8464353,6.0
40923,2.7510428,3.3260114,6.0
35653,3.4940784,-0.8694484,5.0
2202,5.882728,1.7041909,0.0
8642,0.60796195,-5.0932207,1.0
68995,-3.1065001,-0.036546923,9.0
42722,-5.048482,-0.2315313,7.0
26315,-1.5996372,0.77379066,4.0
32172,1.3482767,-0.032749996,5.0
59722,-2.673914,3.5129457,9.0
49967,-0.14572768,-3.3050308,8.0
40707,2.604027,4.570197,6.0
35762,2.6549287,-0.3805611,5.0
30977,4.396339,-1.1594087,5.0
7800,-2.0268645,-3.8782527,1.0
37847,3.0313036,4.4875007,6.0
24364,3.0398598,-1.9667475,3.0
34248,0.22969909,1.9490695,5.0
45628,-3.5921135,-0.33914813,7.0
61966,-2.446977,-4.1074214,1.0
3538,0.60788053,1.680842,0.0
2005,5.8830957,0.829161,0.0
53133,0.8086301,-2.1465821,8.0
48377,0.68770355,-4.818388,8.0
14633,0.0076756915,1.2890486,2.0
69325,0.6611788,-4.9685674,9.0
28693,-1.0005984,4.805264,4.0
60695,4.05466,1.3971899,0.0
65762,2.261021,0.09572821,5.0
33583,0.34632263,1.8918587,5.0
1422,4.54521,0.29108703,0.0
46198,-3.2537606,-1.7287574,7.0
7714,-3.1767583,-4.081005,1.0
15097,-1.1751088,-0.9793867,2.0
33,4.638672,0.7450883,0.0
43967,-5.4408445,0.0788724,7.0
66771,2.1599174,4.1719913,6.0
2636,5.8286858,1.4464663,0.0
27026,-1.367605,1.5205439,4.0
40633,1.5821126,4.315016,6.0
19628,3.8640308,-2.7215426,3.0
29839,-0.89898455,3.4993205,4.0
66647,1.13302,4.0576696,6.0
51438,0.6377681,-3.3370728,8.0
3793,5.8517222,0.9145767,0.0
68703,0.7009752,-3.1693115,8.0
49672,-0.3671546,-2.1604784,8.0
64609,-0.5652874,1.844096,4.0
13766,-0.31079522,0.087642014,2.0
28420,-1.068985,3.1401117,4.0
14886,-0.29025623,0.20618682,2.0
6688,-0.89051974,-4.4716005,1.0
12681,-0.925822,-1.3783572,2.0
8373,0.541461,-5.069035,1.0
43617,-5.060612,1.2474715,7.0
19022,1.9382786,-1.9944685,3.0
68353,1.3380826,-2.841252,8.0
13518,-0.27984437,-0.067397766,2.0
9938,-3.413967,-2.3737442,1.0
6339,-2.7782285,-3.9605682,1.0
60041,3.0741904,1.0752417,0.0
27885,-1.1902246,3.6797798,4.0
47197,-3.9246428,-0.84576523,7.0
12554,-1.8043466,-4.0406604,1.0
47711,-5.607035,0.34574622,7.0
53907,2.7959332,-1.3227541,8.0
34871,1.6593453,0.23825903,5.0
55392,-2.1327567,2.3561025,9.0
8126,-3.3913937,-3.4625416,1.0
15985,-1.0218571,-1.7807014,2.0
45264,-4.0101314,-1.3602341,7.0
54784,-2.9522727,1.7510223,9.0
13130,-0.6789675,-0.67748487,2.0
59622,-3.5443554,1.8811755,9.0
42111,-4.558979,-1.4061964,7.0
44651,-4.4120092,1.6888918,7.0
59957,-3.367563,1.5688466,9.0
54388,-2.7948124,3.5853698,9.0
46492,-3.9949055,-1.589889,7.0
24639,3.6453612,-1.4845754,3.0
58245,-2.9501288,4.2200513,9.0
40218,2.3353696,2.7923462,6.0
63957,2.7952828,-2.6042855,3.0
47596,-3.8693027,0.78050023,7.0
55193,-2.0169573,3.522001,9.0
61369,-2.2148805,-4.00681,1.0
45348,-3.5483458,-0.96878636,7.0
41020,1.3743932,2.052479,6.0
14745,-2.4428456,-1.2376072,2.0
58776,-1.275833,4.8086796,9.0
38791,2.308666,4.1048317,6.0
8140,-1.4281442,-4.4816217,1.0
3817,5.523015,2.294719,0.0
6245,-1.3384042,-4.592372,1.0
65713,2.2955844,0.091494754,5.0
33508,1.3600363,0.064260304,5.0
33350,1.010926,0.7480945,5.0
53104,1.5332371,-2.5153255,8.0
21424,2.5839076,-3.6952825,3.0
7674,-0.31370783,-5.13981,1.0
60053,5.8455634,1.1009874,0.0
46709,-4.8866863,-1.0514442,7.0
8564,-1.2981803,-4.5502887,1.0
9100,0.53935677,-5.1353874,1.0
46773,-3.8239346,-0.5252662,7.0
36213,2.7634509,3.927119,6.0
39591,1.0996299,1.8498651,6.0
27035,-1.2037445,4.3428807,4.0
55893,-2.978467,3.4611886,9.0
11250,-2.4904945,-4.317672,1.0
64440,-0.9890856,2.606859,4.0
52863,0.3494769,-3.516905,8.0
39980,1.8173827,2.2534177,6.0
52118,-0.39512208,-3.0350711,8.0
40226,1.9797119,3.541232,6.0
61844,0.17415546,-5.167456,1.0
8950,-2.8715475,-3.2739983,1.0
39899,2.5562804,4.0754647,6.0
65235,3.0436637,0.15123302,5.0
16256,-0.8130579,0.4084123,2.0
52166,-0.38059297,-2.3417025,8.0
58950,-2.5888665,4.7885365,9.0
55942,-2.042738,4.706954,9.0
26658,-1.3483318,3.2229218,4.0
6898,-1.7270006,-3.8965607,1.0
11366,-2.7926793,-3.6024463,1.0
2831,5.486486,1.2680582,0.0
48301,2.5378463,-2.7225661,8.0
30882,1.3684201,0.28053468,5.0
63495,4.147174,-1.8420513,3.0
31259,3.831575,-0.75612086,5.0
41799,1.1527667,2.4967546,6.0
68330,-0.29546764,-1.7803833,8.0
36953,0.88988113,3.559941,6.0
62526,0.26324114,0.7735655,2.0
20752,2.765641,-2.1551507,3.0
24066,2.3207412,-2.8296192,3.0
14561,-1.1222934,-1.6267173,2.0
35926,0.97323453,1.237612,5.0
17830,-0.2920001,0.08730926,2.0
32573,1.5619915,0.6031994,5.0
26013,-0.43485934,3.191895,4.0
16123,-0.4137958,0.11746139,2.0
13136,-0.5567589,-0.3268519,2.0
42906,-5.051548,0.32901004,7.0
52690,1.5084167,-2.2080753,8.0
53021,0.8072052,-3.4410126,8.0
43371,-4.5454926,-1.6769396,7.0
20699,4.41041,-2.2984931,3.0
35765,1.0047083,0.81788594,5.0
31891,4.534992,-1.2164748,5.0
58277,-2.9051282,-0.11163792,9.0
59285,-2.7072246,2.9247043,9.0
16867,-1.1635826,0.55348194,2.0
57308,-2.718528,3.154362,9.0
12178,-3.1861467,-2.6912901,1.0
39147,1.4842256,2.5169044,6.0
15250,-1.2579819,-1.5145158,2.0
18041,-0.18516329,0.2276541,2.0
52141,1.8115865,-2.0314026,8.0
12106,-2.1934743,-3.44539,1.0
34889,2.071457,0.81204396,5.0
42782,-5.2026796,-0.32479405,7.0
40859,2.4765553,4.3492103,6.0
33997,1.4973131,0.45872965,5.0
47138,-5.264438,1.7724429,7.0
7276,-1.11042,-4.2572336,1.0
15751,-1.1693698,-1.5578201,2.0
51995,0.1893609,-2.2647815,8.0
30346,-1.570914,0.66025436,4.0
61216,-0.22375248,-5.221479,1.0
49738,-0.45949203,-2.6833408,8.0
